observation_date,NASDAQCOM,NASDAQCOM_PC1,VXNCLS_VIXCLS
1977-01-01,96.898,16.21662,
1977-02-01,96.090,7.60105,
1977-03-01,95.701,6.05044,
1977-04-01,95.005,5.39493,
1977-05-01,96.945,8.57171,
1977-06-01,97.865,10.25004,
1977-07-01,101.349,10.82732,
1977-08-01,100.580,10.68401,
1977-09-01,100.413,9.85455,
1977-10-01,99.247,10.89066,
1977-11-01,100.692,12.46534,
1977-12-01,103.710,9.68639,
1978-01-01,100.780,4.00666,
1978-02-01,102.445,6.61332,
1978-03-01,104.010,8.68190,
1978-04-01,110.769,16.59290,
1978-05-01,119.077,22.83002,
1978-06-01,122.012,24.67302,
1978-07-01,122.119,20.49360,
1978-08-01,132.540,31.77627,
1978-09-01,135.235,34.67783,
1978-10-01,127.678,28.64625,
1978-11-01,114.122,13.33819,
1978-12-01,117.249,13.05367,
1979-01-01,123.718,22.76007,
1979-02-01,124.549,21.57672,
1979-03-01,128.080,23.14244,
1979-04-01,133.446,20.47243,
1979-05-01,131.349,10.30538,
1979-06-01,135.640,11.16917,
1979-07-01,138.580,13.47986,
1979-08-01,146.686,10.67274,
1979-09-01,149.204,10.32960,
1979-10-01,140.527,10.06346,
1979-11-01,138.783,21.60880,
1979-12-01,148.749,26.86602,
1980-01-01,155.141,25.39863,
1980-02-01,161.644,29.78351,
1980-03-01,141.100,10.16550,
1980-04-01,136.287,2.12908,
1980-05-01,145.685,10.91456,
1980-06-01,155.429,14.58979,
1980-07-01,166.926,20.45413,
1980-08-01,177.729,21.16321,
1980-09-01,189.486,26.99801,
1980-10-01,195.758,39.30312,
1980-11-01,200.686,44.60399,
1980-12-01,198.399,33.37858,
1981-01-01,198.818,28.15293,
1981-02-01,194.852,20.54398,
1981-03-01,203.593,44.28951,
1981-04-01,215.120,57.84376,
1981-05-01,216.544,48.63840,
1981-06-01,220.040,41.56971,
1981-07-01,209.721,25.63712,
1981-08-01,206.626,16.25910,
1981-09-01,185.372,-2.17079,
1981-10-01,190.201,-2.83844,
1981-11-01,199.229,-0.72579,
1981-12-01,197.150,-0.62959,
1982-01-01,187.679,-5.60268,
1982-02-01,182.628,-6.27331,
1982-03-01,173.284,-14.88717,
1982-04-01,181.844,-15.46844,
1982-05-01,184.607,-14.74831,
1982-06-01,172.075,-21.79847,
1982-07-01,169.625,-19.11859,
1982-08-01,167.383,-18.99249,
1982-09-01,185.093,-0.15079,
1982-10-01,203.862,7.18215,
1982-11-01,226.970,13.92442,
1982-12-01,233.030,18.19984,
1983-01-01,241.478,28.66583,
1983-02-01,256.058,40.20732,
1983-03-01,266.452,53.76625,
1983-04-01,279.528,53.71833,
1983-05-01,302.438,63.82808,
1983-06-01,319.349,85.58715,
1983-07-01,316.094,86.34845,
1983-08-01,296.874,77.36233,
1983-09-01,300.370,62.28071,
1983-10-01,286.723,40.64563,
1983-11-01,278.667,22.77661,
1983-12-01,278.656,19.57910,
1984-01-01,282.004,16.78255,
1984-02-01,254.387,-0.65295,
1984-03-01,251.250,-5.70540,
1984-04-01,245.207,-12.27820,
1984-05-01,245.243,-18.91128,
1984-06-01,238.516,-25.31177,
1984-07-01,232.404,-26.47636,
1984-08-01,250.346,-15.67259,
1984-09-01,252.005,-16.10190,
1984-10-01,247.154,-13.80041,
1984-11-01,246.398,-11.57963,
1984-12-01,241.912,-13.18606,
1985-01-01,260.799,-7.51962,
1985-02-01,285.521,12.23907,
1985-03-01,280.797,11.75987,
1985-04-01,280.895,14.55414,
1985-05-01,287.460,17.21445,
1985-06-01,290.438,21.76846,
1985-07-01,302.043,29.96462,
1985-08-01,298.247,19.13399,
1985-09-01,287.933,14.25704,
1985-10-01,285.358,15.45772,
1985-11-01,304.353,23.52064,
1985-12-01,320.232,32.37557,
1986-01-01,328.521,25.96726,
1986-02-01,348.786,22.15783,
1986-03-01,368.232,31.13813,
1986-04-01,382.541,36.18672,
1986-05-01,388.487,35.14455,
1986-06-01,398.595,37.23959,
1986-07-01,385.885,27.75857,
1986-08-01,375.617,25.94152,
1986-09-01,358.293,24.43629,
1986-10-01,355.033,24.41645,
1986-11-01,358.079,17.65270,
1986-12-01,354.921,10.83244,
1987-01-01,384.227,16.95668,
1987-02-01,411.713,18.04151,
1987-03-01,432.205,17.37305,
1987-04-01,422.771,10.51653,
1987-05-01,416.634,7.24525,
1987-06-01,423.696,6.29728,
1987-07-01,429.007,11.17465,
1987-08-01,448.385,19.37282,
1987-09-01,442.799,23.58549,
1987-10-01,385.054,8.45585,
1987-11-01,318.753,-10.98248,
1987-12-01,314.538,-11.37806,
1988-01-01,339.279,-11.69833,
1988-02-01,353.578,-14.12020,
1988-03-01,375.543,-13.10988,
1988-04-01,377.236,-10.77082,
1988-05-01,371.881,-10.74157,
1988-06-01,385.982,-8.90122,
1988-07-01,391.402,-8.76567,
1988-08-01,379.607,-15.33911,
1988-09-01,382.157,-13.69514,
1988-10-01,385.009,-0.01170,
1988-11-01,372.891,16.98445,
1988-12-01,375.783,19.47130,
1989-01-01,389.321,14.74950,
1989-02-01,404.082,14.28372,
1989-03-01,403.996,7.57646,
1989-04-01,417.130,10.57549,
1989-05-01,435.993,17.23999,
1989-06-01,447.583,15.95954,
1989-07-01,446.697,14.12744,
1989-08-01,461.828,21.65961,
1989-09-01,469.279,22.79741,
1989-10-01,469.681,21.99233,
1989-11-01,454.697,21.93821,
1989-12-01,449.015,19.48776,
1990-01-01,439.350,12.85045,
1990-02-01,424.524,5.05890,
1990-03-01,436.090,7.94427,
1990-04-01,428.993,2.84396,
1990-05-01,442.598,1.51493,
1990-06-01,462.306,3.28955,
1990-07-01,455.824,2.04340,
1990-08-01,396.323,-14.18390,
1990-09-01,368.566,-21.46107,
1990-10-01,338.013,-28.03338,
1990-11-01,347.694,-23.53278,
1990-12-01,370.213,-17.54999,
1991-01-01,376.672,-14.26610,
1991-02-01,442.587,4.25479,
1991-03-01,469.101,7.56966,
1991-04-01,496.319,15.69398,
1991-05-01,490.934,10.92084,
1991-06-01,490.375,6.07148,
1991-07-01,489.369,7.35905,
1991-08-01,513.251,29.50331,
1991-09-01,520.560,41.23903,
1991-10-01,528.924,56.48012,
1991-11-01,536.584,54.32623,
1991-12-01,544.101,46.96990,
1992-01-01,615.734,63.46679,
1992-02-01,632.048,42.80777,
1992-03-01,619.599,32.08224,
1992-04-01,582.790,17.42254,
1992-05-01,581.473,18.44228,
1992-06-01,566.659,15.55618,
1992-07-01,568.717,16.21440,
1992-08-01,568.997,10.86140,
1992-09-01,580.681,11.54939,
1992-10-01,585.012,10.60415,
1992-11-01,630.864,17.57042,
1992-12-01,661.280,21.53635,
1993-01-01,691.135,12.24561,
1993-02-01,681.718,7.85849,
1993-03-01,684.491,10.47319,
1993-04-01,665.330,14.16273,
1993-05-01,686.451,18.05380,
1993-06-01,695.383,22.71634,
1993-07-01,703.395,23.68110,
1993-08-01,725.149,27.44328,
1993-09-01,745.943,28.46010,
1993-10-01,771.307,31.84471,
1993-11-01,764.039,21.10997,
1993-12-01,762.944,15.37375,
1994-01-01,787.769,13.98195,
1994-02-01,787.809,15.56239,
1994-03-01,785.925,14.81895,
1994-04-01,732.295,10.06505,
1994-05-01,727.764,6.01839,
1994-06-01,723.210,4.00166,
1994-07-01,713.490,1.43515,
1994-08-01,738.868,1.89191,
1994-09-01,763.938,2.41235,
1994-10-01,762.458,-1.14734,
1994-11-01,760.419,-0.47374,
1994-12-01,734.991,-3.66379,
1995-01-01,758.012,-3.77728,
1995-02-01,784.244,-0.45262,
1995-03-01,807.162,2.70216,
1995-04-01,825.338,12.70569,
1995-05-01,859.759,18.13703,
1995-06-01,906.035,25.27980,
1995-07-01,979.364,37.26380,
1995-08-01,1009.586,36.63961,
1995-09-01,1051.000,37.57659,
1995-10-01,1022.137,34.05824,
1995-11-01,1046.637,37.63946,
1995-12-01,1047.035,42.45540,
1996-01-01,1024.945,35.21487,
1996-02-01,1094.017,39.49956,
1996-03-01,1092.647,35.36897,
1996-04-01,1135.628,37.59545,
1996-05-01,1220.540,41.96308,
1996-06-01,1205.076,33.00534,
1996-07-01,1105.613,12.89095,
1996-08-01,1134.246,12.34762,
1996-09-01,1186.442,12.88696,
1996-10-01,1234.042,20.73155,
1996-11-01,1259.831,20.36947,
1996-12-01,1292.151,23.41048,
1997-01-01,1345.420,31.26747,
1997-02-01,1349.170,23.32264,
1997-03-01,1282.856,17.40803,
1997-04-01,1225.004,7.87014,
1997-05-01,1352.559,10.81640,
1997-06-01,1422.453,18.03848,
1997-07-01,1531.141,38.48804,
1997-08-01,1596.742,40.77564,
1997-09-01,1660.149,39.92669,
1997-10-01,1682.275,36.32231,
1997-11-01,1600.975,27.07853,
1997-12-01,1566.997,21.27041,
1998-01-01,1570.235,16.70961,
1998-02-01,1714.872,27.10571,
1998-03-01,1781.270,38.85192,
1998-04-01,1852.300,51.20771,
1998-05-01,1836.393,35.77171,
1998-06-01,1795.745,26.24282,
1998-07-01,1941.577,26.80585,
1998-08-01,1784.750,11.77451,
1998-09-01,1663.427,0.19746,
1998-10-01,1615.695,-3.95775,
1998-11-01,1888.721,17.97319,
1998-12-01,2071.033,32.16573,
1999-01-01,2357.800,50.15592,
1999-02-01,2356.988,37.44398,
1999-03-01,2391.140,34.23797,
1999-04-01,2537.887,37.01272,
1999-05-01,2512.595,36.82233,
1999-06-01,2520.959,40.38515,
1999-07-01,2741.264,41.18750,
1999-08-01,2642.449,48.05706,
1999-09-01,2807.947,68.80491,
1999-10-01,2815.277,74.24560,
1999-11-01,3230.549,71.04424,
1999-12-01,3739.879,80.58037,
2000-01-01,4013.494,70.22199,
2000-02-01,4410.871,87.14012,
2000-03-01,4802.988,100.86604,
2000-04-01,3863.637,52.23837,
2000-05-01,3528.417,40.42919,
2000-06-01,3865.477,53.33361,
2000-07-01,4017.685,46.56324,
2000-08-01,3909.597,47.95354,
2000-09-01,3875.822,38.03047,
2000-10-01,3333.825,18.41907,
2000-11-01,3055.415,-5.42116,
2000-12-01,2657.808,-28.93332,
2001-01-01,2656.864,-33.80171,
2001-02-01,2449.569,-44.46518,81.30269
2001-03-01,1986.663,-58.63693,91.58273
2001-04-01,1933.928,-49.94541,93.24600
2001-05-01,2181.129,-38.18393,76.63045
2001-06-01,2112.053,-45.36113,69.08905
2001-07-01,2033.979,-49.37436,70.00619
2001-08-01,1929.713,-50.64165,69.70957
2001-09-01,1573.310,-59.40706,95.64933
2001-10-01,1656.428,-50.31447,90.75261
2001-11-01,1870.062,-38.79515,81.25095
2001-12-01,1977.711,-25.58865,70.00000
2002-01-01,1976.769,-25.59768,65.40905
2002-02-01,1799.719,-26.52917,64.78947
2002-03-01,1863.046,-6.22238,55.39850
2002-04-01,1758.802,-9.05544,56.53773
2002-05-01,1660.311,-23.87836,63.55955
2002-06-01,1505.488,-28.71923,75.01600
2002-07-01,1346.085,-33.82008,89.38364
2002-08-01,1327.360,-31.21460,83.22364
2002-09-01,1251.069,-20.48172,90.18800
2002-10-01,1241.912,-25.02472,85.49913
2002-11-01,1409.152,-24.64682,72.98300
2002-12-01,1387.152,-29.86072,72.45667
2003-01-01,1389.560,-29.70550,67.56476
2003-02-01,1313.262,-27.02963,75.28632
2003-03-01,1348.504,-27.61831,71.48952
2003-04-01,1409.831,-19.84142,57.67048
2003-05-01,1524.183,-8.19895,48.86238
2003-06-01,1631.751,8.38688,50.61810
2003-07-01,1716.851,27.54401,48.81227
2003-08-01,1724.823,29.94382,46.86619
2003-09-01,1856.225,48.37109,48.71952
2003-10-01,1907.891,53.62535,44.92652
2003-11-01,1939.253,37.61850,44.15526
2003-12-01,1956.985,41.07933,42.50182
2004-01-01,2098.004,50.98338,38.76500
2004-02-01,2048.360,55.97502,40.47316
2004-03-01,1979.479,46.79074,42.29696
2004-04-01,2021.323,43.37342,38.01190
2004-05-01,1930.089,26.63107,43.23550
2004-06-01,2000.980,22.62775,36.42511
2004-07-01,1912.424,11.39137,37.89048
2004-08-01,1821.538,5.60726,41.35818
2004-09-01,1884.731,1.53571,34.89245
2004-10-01,1938.252,1.59134,35.95333
2004-11-01,2062.870,6.37446,32.92952
2004-12-01,2149.532,9.83898,30.94909
2005-01-01,2071.872,-1.24559,32.73800
2005-02-01,2065.736,0.84828,29.41211
2005-03-01,2030.434,2.57416,31.15000
2005-04-01,1957.493,-3.15783,32.85762
2005-05-01,2005.217,3.89247,31.47667
2005-06-01,2074.017,3.65010,27.01727
2005-07-01,2145.139,12.16857,24.83950
2005-08-01,2157.848,18.46297,28.25304
2005-09-01,2144.612,13.78876,27.53048
2005-10-01,2087.093,7.67911,31.30857
2005-11-01,2202.836,6.78500,27.03762
2005-12-01,2246.087,4.49192,25.56952
2006-01-01,2289.992,10.52768,28.78000
2006-02-01,2273.666,10.06569,28.86526
2006-03-01,2300.256,13.28889,28.03826
2006-04-01,2338.677,19.47310,27.88947
2006-05-01,2245.282,11.97200,32.58182
2006-06-01,2137.414,3.05669,38.40364
2006-07-01,2086.208,-2.74721,36.91650
2006-08-01,2117.771,-1.85728,33.02783
2006-09-01,2221.939,3.60565,30.46500
2006-10-01,2330.175,11.64690,29.26000
2006-11-01,2408.700,9.34542,27.16524
2006-12-01,2431.908,8.27309,27.19700
2007-01-01,2453.187,7.12647,28.45150
2007-02-01,2479.864,9.06896,27.80263
2007-03-01,2401.491,4.40104,34.50955
2007-04-01,2499.568,6.87956,29.71050
2007-05-01,2562.141,14.11222,30.06636
2007-06-01,2595.396,21.42695,31.88857
2007-07-01,2655.076,27.26808,35.44524
2007-08-01,2539.499,19.91376,49.20913
2007-09-01,2634.470,18.56626,46.85316
2007-10-01,2780.416,19.32221,41.96522
2007-11-01,2662.802,10.54936,55.05952
2007-12-01,2661.549,9.44281,46.68200
2008-01-01,2418.094,-1.43051,56.15333
2008-02-01,2325.826,-6.21158,53.57400
2008-03-01,2254.818,-6.10758,56.75800
2008-04-01,2368.100,-5.25965,47.02864
2008-05-01,2483.241,-3.07945,40.34048
2008-06-01,2427.454,-6.47076,48.28143
2008-07-01,2278.137,-14.19692,53.49227
2008-08-01,2389.267,-5.91580,44.81905
2008-09-01,2205.203,-16.29423,62.79857
2008-10-01,1730.320,-37.76759,125.41609
2008-11-01,1542.696,-42.06495,125.09421
2008-12-01,1525.890,-42.66907,103.49909
2009-01-01,1537.201,-36.42924,88.95200
2009-02-01,1485.977,-36.10970,90.32000
2009-03-01,1432.233,-36.48121,88.74455
2009-04-01,1641.148,-30.69769,77.06190
2009-05-01,1726.078,-30.49094,64.48700
2009-06-01,1826.988,-24.73645,58.99773
2009-07-01,1873.838,-17.74694,52.88045
2009-08-01,1997.155,-16.41139,50.99714
2009-09-01,2084.747,-5.46236,50.70905
2009-10-01,2122.850,22.68540,49.21318
2009-11-01,2143.533,38.94719,47.89600
2009-12-01,2220.600,45.52814,43.24000
2010-01-01,2267.775,47.52628,42.30895
2010-02-01,2194.440,47.67659,45.35316
2010-03-01,2362.244,64.93431,36.30435
2010-04-01,2475.720,50.85297,35.06810
2010-05-01,2319.239,34.36471,65.01600
2010-06-01,2235.230,22.34505,60.13909
2010-07-01,2210.274,17.95439,52.30238
2010-08-01,2205.281,10.42113,50.67545
2010-09-01,2298.346,10.24580,45.75619
2010-10-01,2441.296,15.00088,42.22000
2010-11-01,2530.990,18.07563,41.24143
2010-12-01,2631.560,18.50673,36.44273
2011-01-01,2717.209,19.81827,35.96950
2011-02-01,2783.536,26.84493,36.79421
2011-03-01,2722.289,15.24166,43.81348
2011-04-01,2797.072,12.98014,34.30950
2011-05-01,2815.076,21.37928,35.04619
2011-06-01,2687.763,20.24549,39.55818
2011-07-01,2810.576,27.15961,40.03950
2011-08-01,2504.623,13.57385,69.59957
2011-09-01,2524.136,9.82402,72.41857
2011-10-01,2594.782,6.28708,65.99619
2011-11-01,2606.289,2.97510,63.19524
2011-12-01,2601.670,-1.13585,49.99000
2012-01-01,2743.795,0.97845,40.83750
2012-02-01,2928.981,5.22518,37.93400
2012-03-01,3035.916,11.52070,33.76500
2012-04-01,3035.102,8.50995,37.51450
2012-05-01,2900.409,3.03130,43.99091
2012-06-01,2850.355,6.04934,43.55905
2012-07-01,2920.114,3.89738,37.13238
2012-08-01,3032.667,21.08275,32.35870
2012-09-01,3136.803,24.27232,31.79684
2012-10-01,3060.262,17.93908,34.70333
2012-11-01,2941.015,12.84302,34.79095
2012-12-01,3003.792,15.45630,36.81200
2013-01-01,3125.913,13.92664,28.81952
2013-02-01,3169.213,8.20192,29.17053
2013-03-01,3236.167,6.59607,26.76850
2013-04-01,3251.352,7.12498,29.46545
2013-05-01,3440.375,18.61690,28.10727
2013-06-01,3416.742,19.87075,34.64600
2013-07-01,3559.711,21.90314,28.11500
2013-08-01,3639.929,20.02403,28.91364
2013-09-01,3731.262,18.95112,29.90450
2013-10-01,3848.202,25.74748,32.01043
2013-11-01,3957.533,34.56348,27.06450
2013-12-01,4075.885,35.69131,29.32190
2014-01-01,4154.361,32.90071,30.09810
2014-02-01,4199.451,32.50769,32.11316
2014-03-01,4276.359,32.14272,31.60286
2014-04-01,4119.306,26.69518,33.03190
2014-05-01,4135.374,20.20125,27.93619
2014-06-01,4332.739,26.80908,24.70714
2014-07-01,4434.126,24.56421,25.85273
2014-08-01,4464.831,22.66261,27.67000
2014-09-01,4551.586,21.98517,28.48190
2014-10-01,4403.230,14.42305,38.00478
2014-11-01,4687.702,18.45012,28.43105
2014-12-01,4732.701,16.11470,34.11682
2015-01-01,4673.702,12.50109,39.01500
2015-02-01,4854.256,15.59263,32.48316
2015-03-01,4938.011,15.47232,30.97409
2015-04-01,4985.951,21.03862,28.84190
2015-05-01,5029.432,21.61974,28.31600
2015-06-01,5073.042,17.08627,29.90727
2015-07-01,5082.810,14.62936,30.14500
2015-08-01,4934.623,10.52204,41.53238
2015-09-01,4748.005,4.31539,50.45667
2015-10-01,4879.037,10.80585,36.16182
2015-11-01,5082.508,8.42215,33.97000
2015-12-01,5040.540,6.50450,37.44545
2016-01-01,4610.714,-1.34770,50.12053
2016-02-01,4463.206,-8.05581,49.12500
2016-03-01,4754.480,-3.71671,34.93318
2016-04-01,4892.168,-1.88095,31.45714
2016-05-01,4788.235,-4.79570,31.79667
2016-06-01,4856.232,-4.27376,36.41818
2016-07-01,5023.989,-1.15725,28.57100
2016-08-01,5217.038,5.72314,26.97130
2016-09-01,5254.154,10.66026,29.78952
2016-10-01,5255.989,7.72596,31.17048
2016-11-01,5260.565,3.50334,32.91762
2016-12-01,5413.117,7.39160,27.12714
2017-01-01,5561.424,20.61957,25.37950
2017-02-01,5764.702,29.16057,24.30421
2017-03-01,5864.964,23.35659,23.88435
2017-04-01,5912.169,20.84968,26.76053
2017-05-01,6124.878,27.91515,23.67273
2017-06-01,6224.286,28.17109,25.87273
2017-07-01,6294.674,25.29235,25.68900
2017-08-01,6311.397,20.97664,27.64913
2017-09-01,6428.079,22.34279,24.75500
2017-10-01,6603.011,25.62833,24.57273
2017-11-01,6796.045,29.18850,24.83619
2017-12-01,6889.741,27.27863,24.40050
2018-01-01,7279.498,30.89271,27.31095
2018-02-01,7161.773,24.23491,45.75158
2018-03-01,7311.506,24.66412,41.36333
2018-04-01,7084.141,19.82304,41.61381
2018-05-01,7339.327,19.82814,31.55773
2018-06-01,7645.139,22.82757,31.31333
2018-07-01,7756.863,23.22899,31.27429
2018-08-01,7892.233,25.04732,28.43435
2018-09-01,7983.307,24.19429,30.40684
2018-10-01,7527.084,13.99471,44.27957
2018-11-01,7236.081,6.47489,45.32333
2018-12-01,6814.292,-1.09509,54.47105
2019-01-01,6979.656,-4.11900,44.63619
2019-02-01,7430.077,3.74635,33.97579
2019-03-01,7629.367,4.34741,31.79905
2019-04-01,7995.064,12.85862,29.25571
2019-05-01,7804.821,6.34246,37.35364
2019-06-01,7825.459,2.35862,36.04850
2019-07-01,8205.599,5.78501,30.09182
2019-08-01,7910.933,0.23694,41.72591
2019-09-01,8087.700,1.30764,34.96000
2019-10-01,8079.278,7.33610,34.57696
2019-11-01,8517.578,17.70981,28.31250
2019-12-01,8778.591,28.82618,30.12762
2020-01-01,9233.360,32.28961,31.09952
2020-02-01,9418.849,26.76650,42.99105
2020-03-01,7772.206,1.87223,113.43000
2020-04-01,8292.407,3.71909,82.80571
2020-05-01,9105.656,16.66707,63.00100
2020-06-01,9839.970,25.74304,62.13955
2020-07-01,10499.863,27.95974,58.71773
2020-08-01,11212.290,41.73158,52.81048
2020-09-01,11088.680,37.10548,64.27000
2020-10-01,11435.234,41.53782,65.38727
2020-11-01,11794.516,38.47265,54.82250
2020-12-01,12619.051,43.74801,49.87273
2021-01-01,13186.606,42.81482,54.63000
2021-02-01,13737.404,45.85013,52.17053
2021-03-01,13168.811,69.43467,51.33522
2021-04-01,13900.438,67.62850,40.28346
2021-05-01,13517.683,48.45370,44.84300
2021-06-01,14097.169,43.26435,37.76636
2021-07-01,14639.073,39.42156,38.45524
2021-08-01,14856.518,32.50208,37.82364
2021-09-01,15023.539,35.48537,42.33619
2021-10-01,14879.012,30.11550,39.12381
2021-11-01,15814.933,34.08718,40.98905
2021-12-01,15474.432,22.62754,46.33715
2022-01-01,14531.378,10.19801,52.29400
2022-02-01,13898.728,1.17434,57.10947
2022-03-01,13623.263,3.45097,58.41130
2022-04-01,13394.163,-3.64215,55.26350
2022-05-01,11829.730,-12.48700,65.94983
2022-06-01,11418.919,-18.99850,62.87699
2022-07-01,11622.632,-20.60541,56.36724
2022-08-01,12570.260,-15.38892,50.38739
2022-09-01,11402.850,-24.10011,60.71896
2022-10-01,10801.494,-27.40449,65.75905
2022-11-01,10973.638,-30.61217,53.01004
2022-12-01,10838.996,-29.95545,48.90810
2023-01-01,11013.991,-24.20546,46.13705
2023-02-01,11785.074,-15.20753,46.38208
2023-03-01,11637.092,-14.57926,47.60522
2023-04-01,12073.464,-9.86026,40.54105
2023-05-01,12446.530,5.21399,38.38836
2023-06-01,13463.778,17.90764,33.61699
2023-07-01,14033.091,20.73936,33.79188
2023-08-01,13743.213,9.33117,36.94957
2023-09-01,13585.840,19.14424,35.25083
2023-10-01,13199.428,22.20002,41.68182
2023-11-01,13913.160,26.78713,31.84766
2023-12-01,14690.493,35.53371,29.04750
2024-01-01,15081.388,36.92936,30.70816
2024-02-01,15808.935,34.14370,31.59548
2024-03-01,16216.296,39.35006,31.81100
2024-04-01,15950.864,32.11505,36.06727
2024-05-01,16536.317,32.85885,29.94233
2024-06-01,17495.892,29.94787,28.98121
2024-07-01,17963.291,28.00666,33.93119
2024-08-01,17268.269,25.64943,42.87091
2024-09-01,17599.230,29.54098,39.48383
2024-10-01,18316.116,38.76447,42.89391
2024-11-01,18961.400,36.28391,35.17824
2024-12-01,19734.564,34.33561,34.22429
2025-01-01,19561.760,29.70796,36.73321
