DATE,DFF,RESPPANWW
1977-01-12,4.5135714285714286,.
1977-01-26,4.6864285714285714,.
1977-02-09,4.6307142857142857,.
1977-02-23,4.7200000000000000,.
1977-03-09,4.6557142857142857,.
1977-03-23,4.6971428571428571,.
1977-04-06,4.6664285714285714,.
1977-04-20,4.6778571428571429,.
1977-05-04,4.9842857142857143,.
1977-05-18,5.3214285714285714,.
1977-06-01,5.4064285714285714,.
1977-06-15,5.3385714285714286,.
1977-06-29,5.4314285714285714,.
1977-07-13,5.3428571428571429,.
1977-07-27,5.3992857142857143,.
1977-08-10,5.7535714285714286,.
1977-08-24,5.9664285714285714,.
1977-09-07,5.9921428571428571,.
1977-09-21,6.0721428571428571,.
1977-10-05,6.3828571428571429,.
1977-10-19,6.4571428571428571,.
1977-11-02,6.4942857142857143,.
1977-11-16,6.4957142857142857,.
1977-11-30,6.5300000000000000,.
1977-12-14,6.4985714285714286,.
1977-12-28,6.5950000000000000,.
1978-01-11,6.6378571428571429,.
1978-01-25,6.7528571428571429,.
1978-02-08,6.7742857142857143,.
1978-02-22,6.7700000000000000,.
1978-03-08,6.7821428571428571,.
1978-03-22,6.7707142857142857,.
1978-04-05,6.8371428571428571,.
1978-04-19,6.7592857142857143,.
1978-05-03,7.1357142857142857,.
1978-05-17,7.3335714285714286,.
1978-05-31,7.3928571428571429,.
1978-06-14,7.4778571428571429,.
1978-06-28,7.6550000000000000,.
1978-07-12,7.7207142857142857,.
1978-07-26,7.9107142857142857,.
1978-08-09,7.8600000000000000,.
1978-08-23,8.0050000000000000,.
1978-09-06,8.2871428571428571,.
1978-09-20,8.3471428571428571,.
1978-10-04,8.7357142857142857,.
1978-10-18,8.7435714285714286,.
1978-11-01,9.2650000000000000,.
1978-11-15,9.7242857142857143,.
1978-11-29,9.7642857142857143,.
1978-12-13,9.8314285714285714,.
1978-12-27,9.9971428571428571,.
1979-01-10,10.2792857142857143,.
1979-01-24,10.0478571428571429,.
1979-02-07,10.0885714285714286,.
1979-02-21,10.0614285714285714,.
1979-03-07,10.0650000000000000,.
1979-03-21,10.1500000000000000,.
1979-04-04,9.9714285714285714,.
1979-04-18,9.9442857142857143,.
1979-05-02,10.1571428571428571,.
1979-05-16,10.2492857142857143,.
1979-05-30,10.2228571428571429,.
1979-06-13,10.2300000000000000,.
1979-06-27,10.3014285714285714,.
1979-07-11,10.3507142857142857,.
1979-07-25,10.4900000000000000,.
1979-08-08,10.7064285714285714,.
1979-08-22,10.9178571428571429,.
1979-09-05,11.0935714285714286,.
1979-09-19,11.3364285714285714,.
1979-10-03,11.7614285714285714,.
1979-10-17,12.6085714285714286,.
1979-10-31,15.3735714285714286,.
1979-11-14,13.5364285714285714,.
1979-11-28,12.7785714285714286,.
1979-12-12,13.7771428571428571,.
1979-12-26,13.6950000000000000,.
1980-01-09,13.9935714285714286,.
1980-01-23,13.8407142857142857,.
1980-02-06,13.1700000000000000,.
1980-02-20,14.2571428571428571,.
1980-03-05,15.3964285714285714,.
1980-03-19,16.3407142857142857,.
1980-04-02,18.5842857142857143,.
1980-04-16,18.6985714285714286,.
1980-04-30,16.3400000000000000,.
1980-05-14,11.9064285714285714,.
1980-05-28,10.0842857142857143,.
1980-06-11,10.2114285714285714,.
1980-06-25,9.0364285714285714,.
1980-07-09,9.3364285714285714,.
1980-07-23,8.8307142857142857,.
1980-08-06,9.2892857142857143,.
1980-08-20,9.1035714285714286,.
1980-09-03,10.2535714285714286,.
1980-09-17,10.4300000000000000,.
1980-10-01,11.6192857142857143,.
1980-10-15,12.6135714285714286,.
1980-10-29,12.8600000000000000,.
1980-11-12,14.3178571428571429,.
1980-11-26,16.3242857142857143,.
1980-12-10,18.2721428571428571,.
1980-12-24,19.6328571428571429,.
1981-01-07,19.2521428571428571,.
1981-01-21,19.4914285714285714,.
1981-02-04,17.6578571428571429,.
1981-02-18,16.1600000000000000,.
1981-03-04,15.3485714285714286,.
1981-03-18,14.8292857142857143,.
1981-04-01,14.2057142857142857,.
1981-04-15,15.3800000000000000,.
1981-04-29,15.9157142857142857,.
1981-05-13,18.5585714285714286,.
1981-05-27,18.7964285714285714,.
1981-06-10,18.8671428571428571,.
1981-06-24,19.1471428571428571,.
1981-07-08,19.3842857142857143,.
1981-07-22,18.9050000000000000,.
1981-08-05,18.3971428571428571,.
1981-08-19,18.2400000000000000,.
1981-09-02,17.1514285714285714,.
1981-09-16,16.2914285714285714,.
1981-09-30,15.1642857142857143,.
1981-10-14,15.1978571428571429,.
1981-10-28,15.0964285714285714,.
1981-11-11,14.3978571428571429,.
1981-11-25,12.7928571428571429,.
1981-12-09,12.2578571428571429,.
1981-12-23,12.3464285714285714,.
1982-01-06,12.7571428571428571,.
1982-01-20,12.6857142857142857,.
1982-02-03,14.3714285714285714,.
1982-02-17,15.4014285714285714,.
1982-03-03,13.9657142857142857,.
1982-03-17,14.6228571428571429,.
1982-03-31,14.7350000000000000,.
1982-04-14,14.9164285714285714,.
1982-04-28,14.8650000000000000,.
1982-05-12,15.2492857142857143,.
1982-05-26,14.1835714285714286,.
1982-06-09,13.5142857142857143,.
1982-06-23,14.2078571428571429,.
1982-07-07,14.6392857142857143,.
1982-07-21,12.6621428571428571,.
1982-08-04,11.0842857142857143,.
1982-08-18,10.5057142857142857,.
1982-09-01,9.5971428571428571,.
1982-09-15,10.2028571428571429,.
1982-09-29,10.2142857142857143,.
1982-10-13,10.1878571428571429,.
1982-10-27,9.4850000000000000,.
1982-11-10,9.4414285714285714,.
1982-11-24,9.2600000000000000,.
1982-12-08,8.7671428571428571,.
1982-12-22,8.7750000000000000,.
1983-01-05,9.4985714285714286,.
1983-01-19,8.4564285714285714,.
1983-02-02,8.4857142857142857,.
1983-02-16,8.5585714285714286,.
1983-03-02,8.4557142857142857,.
1983-03-16,8.5778571428571429,.
1983-03-30,8.8121428571428571,.
1983-04-13,9.0978571428571429,.
1983-04-27,8.6421428571428571,.
1983-05-11,8.6378571428571429,.
1983-05-25,8.6507142857142857,.
1983-06-08,8.8028571428571429,.
1983-06-22,8.9885714285714286,.
1983-07-06,9.1485714285714286,.
1983-07-20,9.3178571428571429,.
1983-08-03,9.5257142857142857,.
1983-08-17,9.6614285714285714,.
1983-08-31,9.4242857142857143,.
1983-09-14,9.5385714285714286,.
1983-09-28,9.2592857142857143,.
1983-10-12,9.7285714285714286,.
1983-10-26,9.3621428571428571,.
1983-11-09,9.3800000000000000,.
1983-11-23,9.3378571428571429,.
1983-12-07,9.3821428571428571,.
1983-12-21,9.5692857142857143,.
1984-01-04,9.5107142857142857,.
1984-01-18,9.5371428571428571,.
1984-02-01,9.4700000000000000,.
1984-02-15,9.5571428571428571,.
1984-02-29,9.6071428571428571,.
1984-03-14,9.7635714285714286,.
1984-03-28,10.0050000000000000,.
1984-04-11,10.2692857142857143,.
1984-04-25,10.1792857142857143,.
1984-05-09,10.5821428571428571,.
1984-05-23,10.1314285714285714,.
1984-06-06,10.5121428571428571,.
1984-06-20,11.1707142857142857,.
1984-07-04,11.0885714285714286,.
1984-07-18,11.2307142857142857,.
1984-08-01,11.3592857142857143,.
1984-08-15,11.6107142857142857,.
1984-08-29,11.6335714285714286,.
1984-09-12,11.5985714285714286,.
1984-09-26,11.0928571428571429,.
1984-10-10,10.6035714285714286,.
1984-10-24,9.8357142857142857,.
1984-11-07,9.7992857142857143,.
1984-11-21,9.5085714285714286,.
1984-12-05,8.9150000000000000,.
1984-12-19,8.3435714285714286,.
1985-01-02,8.3478571428571429,.
1985-01-16,8.2500000000000000,.
1985-01-30,8.3200000000000000,.
1985-02-13,8.5164285714285714,.
1985-02-27,8.4857142857142857,.
1985-03-13,8.5764285714285714,.
1985-03-27,8.5671428571428571,.
1985-04-10,8.5657142857142857,.
1985-04-24,8.0778571428571429,.
1985-05-08,8.2714285714285714,.
1985-05-22,8.0264285714285714,.
1985-06-05,7.6764285714285714,.
1985-06-19,7.3778571428571429,.
1985-07-03,7.7600000000000000,.
1985-07-17,7.9200000000000000,.
1985-07-31,7.7635714285714286,.
1985-08-14,7.8964285714285714,.
1985-08-28,7.9207142857142857,.
1985-09-11,7.8378571428571429,.
1985-09-25,7.9071428571428571,.
1985-10-09,7.9828571428571429,.
1985-10-23,8.0814285714285714,.
1985-11-06,8.0928571428571429,.
1985-11-20,8.0407142857142857,.
1985-12-04,8.1014285714285714,.
1985-12-18,8.0378571428571429,.
1986-01-01,8.7835714285714286,.
1986-01-15,8.0707142857142857,.
1986-01-29,7.8521428571428571,.
1986-02-12,7.9078571428571429,.
1986-02-26,7.8300000000000000,.
1986-03-12,7.7057142857142857,.
1986-03-26,7.3585714285714286,.
1986-04-09,7.2192857142857143,.
1986-04-23,6.9450000000000000,.
1986-05-07,6.8721428571428571,.
1986-05-21,6.8485714285714286,.
1986-06-04,6.9035714285714286,.
1986-06-18,6.8800000000000000,.
1986-07-02,6.9371428571428571,.
1986-07-16,6.6921428571428571,.
1986-07-30,6.3671428571428571,.
1986-08-13,6.3342857142857143,.
1986-08-27,6.1271428571428571,.
1986-09-10,5.8271428571428571,.
1986-09-24,5.8407142857142857,.
1986-10-08,5.9107142857142857,.
1986-10-22,5.8707142857142857,.
1986-11-05,5.9407142857142857,.
1986-11-19,6.0542857142857143,.
1986-12-03,6.1221428571428571,.
1986-12-17,6.1364285714285714,.
1986-12-31,7.7564285714285714,.
1987-01-14,6.8157142857142857,.
1987-01-28,6.0728571428571429,.
1987-02-11,6.1771428571428571,.
1987-02-25,6.0800000000000000,.
1987-03-11,6.0892857142857143,.
1987-03-25,6.1085714285714286,.
1987-04-08,6.1692857142857143,.
1987-04-22,6.3357142857142857,.
1987-05-06,6.8992857142857143,.
1987-05-20,6.7628571428571429,.
1987-06-03,6.7257142857142857,.
1987-06-17,6.7250000000000000,.
1987-07-01,6.6992857142857143,.
1987-07-15,6.5807142857142857,.
1987-07-29,6.5985714285714286,.
1987-08-12,6.6614285714285714,.
1987-08-26,6.7528571428571429,.
1987-09-09,6.9000000000000000,.
1987-09-23,7.2385714285714286,.
1987-10-07,7.4971428571428571,.
1987-10-21,7.4764285714285714,.
1987-11-04,6.7321428571428571,.
1987-11-18,6.7257142857142857,.
1987-12-02,6.8335714285714286,.
1987-12-16,6.7114285714285714,.
1987-12-30,6.7835714285714286,.
1988-01-13,6.9150000000000000,.
1988-01-27,6.7735714285714286,.
1988-02-10,6.5742857142857143,.
1988-02-24,6.6435714285714286,.
1988-03-09,6.5571428571428571,.
1988-03-23,6.5600000000000000,.
1988-04-06,6.7214285714285714,.
1988-04-20,6.8735714285714286,.
1988-05-04,6.8328571428571429,.
1988-05-18,7.0278571428571429,.
1988-06-01,7.2750000000000000,.
1988-06-15,7.3992857142857143,.
1988-06-29,7.5835714285714286,.
1988-07-13,7.7035714285714286,.
1988-07-27,7.8157142857142857,.
1988-08-10,7.7950000000000000,.
1988-08-24,8.1057142857142857,.
1988-09-07,8.1528571428571429,.
1988-09-21,8.1507142857142857,.
1988-10-05,8.3121428571428571,.
1988-10-19,8.2721428571428571,.
1988-11-02,8.3285714285714286,.
1988-11-16,8.2850000000000000,.
1988-11-30,8.3842857142857143,.
1988-12-14,8.5500000000000000,.
1988-12-28,8.8678571428571429,.
1989-01-11,9.1507142857142857,.
1989-01-25,9.0921428571428571,.
1989-02-08,9.1307142857142857,.
1989-02-22,9.3285714285714286,.
1989-03-08,9.8121428571428571,.
1989-03-22,9.8457142857142857,.
1989-04-05,9.7971428571428571,.
1989-04-19,9.8857142857142857,.
1989-05-03,9.8707142857142857,.
1989-05-17,9.8021428571428571,.
1989-05-31,9.7871428571428571,.
1989-06-14,9.5107142857142857,.
1989-06-28,9.5307142857142857,.
1989-07-12,9.4428571428571429,.
1989-07-26,9.1900000000000000,.
1989-08-09,8.9664285714285714,.
1989-08-23,9.0228571428571429,.
1989-09-06,8.9614285714285714,.
1989-09-20,9.0035714285714286,.
1989-10-04,9.1000000000000000,.
1989-10-18,8.8442857142857143,.
1989-11-01,8.7578571428571429,.
1989-11-15,8.5771428571428571,.
1989-11-29,8.4842857142857143,.
1989-12-13,8.4971428571428571,.
1989-12-27,8.4507142857142857,.
1990-01-10,8.2692857142857143,.
1990-01-24,8.2142857142857143,.
1990-02-07,8.2328571428571429,.
1990-02-21,8.2285714285714286,.
1990-03-07,8.2735714285714286,.
1990-03-21,8.2721428571428571,.
1990-04-04,8.2950000000000000,.
1990-04-18,8.2607142857142857,.
1990-05-02,8.1800000000000000,.
1990-05-16,8.1800000000000000,.
1990-05-30,8.2057142857142857,.
1990-06-13,8.2835714285714286,.
1990-06-27,8.2800000000000000,.
1990-07-11,8.3050000000000000,.
1990-07-25,8.0928571428571429,.
1990-08-08,8.0492857142857143,.
1990-08-22,8.2128571428571429,.
1990-09-05,8.1650000000000000,.
1990-09-19,8.1492857142857143,.
1990-10-03,8.2414285714285714,.
1990-10-17,8.0800000000000000,.
1990-10-31,8.0778571428571429,.
1990-11-14,7.9557142857142857,.
1990-11-28,7.6828571428571429,.
1990-12-12,7.4257142857142857,.
1990-12-26,7.2285714285714286,.
1991-01-09,6.7857142857142857,.
1991-01-23,6.8235714285714286,.
1991-02-06,6.8878571428571429,.
1991-02-20,6.2757142857142857,.
1991-03-06,6.3871428571428571,.
1991-03-20,6.1314285714285714,.
1991-04-03,6.0542857142857143,.
1991-04-17,5.7935714285714286,.
1991-05-01,5.9185714285714286,.
1991-05-15,5.7850000000000000,.
1991-05-29,5.7585714285714286,.
1991-06-12,5.8314285714285714,.
1991-06-26,5.7842857142857143,.
1991-07-10,6.0621428571428571,.
1991-07-24,5.8007142857142857,.
1991-08-07,5.8071428571428571,.
1991-08-21,5.6521428571428571,.
1991-09-04,5.5900000000000000,.
1991-09-18,5.4964285714285714,.
1991-10-02,5.3121428571428571,.
1991-10-16,5.2385714285714286,.
1991-10-30,5.1664285714285714,.
1991-11-13,4.8921428571428571,.
1991-11-27,4.7842857142857143,.
1991-12-11,4.6657142857142857,.
1991-12-25,4.3585714285714286,.
1992-01-08,4.1885714285714286,.
1992-01-22,3.9414285714285714,.
1992-02-05,4.0900000000000000,.
1992-02-19,4.0650000000000000,.
1992-03-04,4.0207142857142857,.
1992-03-18,3.9957142857142857,.
1992-04-01,4.0135714285714286,.
1992-04-15,3.8114285714285714,.
1992-04-29,3.5607142857142857,.
1992-05-13,3.8035714285714286,.
1992-05-27,3.8464285714285714,.
1992-06-10,3.7714285714285714,.
1992-06-24,3.7242857142857143,.
1992-07-08,3.5550000000000000,.
1992-07-22,3.2514285714285714,.
1992-08-05,3.2514285714285714,.
1992-08-19,3.2878571428571429,.
1992-09-02,3.3021428571428571,.
1992-09-16,3.1864285714285714,.
1992-09-30,3.2414285714285714,.
1992-10-14,3.2014285714285714,.
1992-10-28,3.0064285714285714,.
1992-11-11,2.9871428571428571,.
1992-11-25,3.0378571428571429,.
1992-12-09,3.1550000000000000,.
1992-12-23,2.9364285714285714,.
1993-01-06,2.9428571428571429,.
1993-01-20,3.0428571428571429,.
1993-02-03,3.0435714285714286,.
1993-02-17,2.9900000000000000,.
1993-03-03,3.0742857142857143,.
1993-03-17,3.0292857142857143,.
1993-03-31,3.0542857142857143,.
1993-04-14,3.0192857142857143,.
1993-04-28,2.8935714285714286,.
1993-05-12,2.9378571428571429,.
1993-05-26,3.0364285714285714,.
1993-06-09,3.0278571428571429,.
1993-06-23,3.0028571428571429,.
1993-07-07,3.1135714285714286,.
1993-07-21,3.0471428571428571,.
1993-08-04,3.0642857142857143,.
1993-08-18,3.0200000000000000,.
1993-09-01,3.0314285714285714,.
1993-09-15,3.0114285714285714,.
1993-09-29,3.0850000000000000,.
1993-10-13,3.0742857142857143,.
1993-10-27,2.9707142857142857,.
1993-11-10,3.0014285714285714,.
1993-11-24,3.0050000000000000,.
1993-12-08,3.0057142857142857,.
1993-12-22,2.9671428571428571,.
1994-01-05,2.9935714285714286,.
1994-01-19,3.0564285714285714,.
1994-02-02,3.0714285714285714,.
1994-02-16,3.2250000000000000,.
1994-03-02,3.2642857142857143,.
1994-03-16,3.2207142857142857,.
1994-03-30,3.3992857142857143,.
1994-04-13,3.5300000000000000,.
1994-04-27,3.5921428571428571,.
1994-05-11,3.7271428571428571,.
1994-05-25,4.1207142857142857,.
1994-06-08,4.2035714285714286,.
1994-06-22,4.2007142857142857,.
1994-07-06,4.2835714285714286,.
1994-07-20,4.2971428571428571,.
1994-08-03,4.2792857142857143,.
1994-08-17,4.3064285714285714,.
1994-08-31,4.6871428571428571,.
1994-09-14,4.7214285714285714,.
1994-09-28,4.6928571428571429,.
1994-10-12,4.8421428571428571,.
1994-10-26,4.7164285714285714,.
1994-11-09,4.7535714285714286,.
1994-11-23,5.3771428571428571,.
1994-12-07,5.6621428571428571,.
1994-12-21,5.5178571428571429,.
1995-01-04,5.4242857142857143,.
1995-01-18,5.4864285714285714,.
1995-02-01,5.5242857142857143,.
1995-02-15,5.9428571428571429,.
1995-03-01,5.9100000000000000,.
1995-03-15,5.9350000000000000,.
1995-03-29,6.0114285714285714,.
1995-04-12,6.0892857142857143,.
1995-04-26,6.0292857142857143,.
1995-05-10,6.0214285714285714,.
1995-05-24,6.0028571428571429,.
1995-06-07,6.0257142857142857,.
1995-06-21,6.0078571428571429,.
1995-07-05,6.0814285714285714,.
1995-07-19,5.7628571428571429,.
1995-08-02,5.7914285714285714,.
1995-08-16,5.7350000000000000,.
1995-08-30,5.7007142857142857,.
1995-09-13,5.7507142857142857,.
1995-09-27,5.7935714285714286,.
1995-10-11,5.8614285714285714,.
1995-10-25,5.7342857142857143,.
1995-11-08,5.7357142857142857,.
1995-11-22,5.7735714285714286,.
1995-12-06,5.8314285714285714,.
1995-12-20,5.8157142857142857,.
1996-01-03,5.4164285714285714,.
1996-01-17,5.5700000000000000,.
1996-01-31,5.4864285714285714,.
1996-02-14,5.1528571428571429,.
1996-02-28,5.2371428571428571,.
1996-03-13,5.4071428571428571,.
1996-03-27,5.2878571428571429,.
1996-04-10,5.1942857142857143,.
1996-04-24,5.2378571428571429,.
1996-05-08,5.2600000000000000,.
1996-05-22,5.2421428571428571,.
1996-06-05,5.2578571428571429,.
1996-06-19,5.3464285714285714,.
1996-07-03,5.3707142857142857,.
1996-07-17,5.2435714285714286,.
1996-07-31,5.3864285714285714,.
1996-08-14,5.2400000000000000,.
1996-08-28,5.1964285714285714,.
1996-09-11,5.2757142857142857,.
1996-09-25,5.2792857142857143,.
1996-10-09,5.2685714285714286,.
1996-10-23,5.2192857142857143,.
1996-11-06,5.2950000000000000,.
1996-11-20,5.3121428571428571,.
1996-12-04,5.4071428571428571,.
1996-12-18,5.2978571428571429,.
1997-01-01,5.2785714285714286,.
1997-01-15,5.2371428571428571,.
1997-01-29,5.1885714285714286,.
1997-02-12,5.1757142857142857,.
1997-02-26,5.1871428571428571,.
1997-03-12,5.2721428571428571,.
1997-03-26,5.3314285714285714,.
1997-04-09,5.6107142857142857,.
1997-04-23,5.4785714285714286,.
1997-05-07,5.5792857142857143,.
1997-05-21,5.5035714285714286,.
1997-06-04,5.4842857142857143,.
1997-06-18,5.5528571428571429,.
1997-07-02,5.6200000000000000,.
1997-07-16,5.4578571428571429,.
1997-07-30,5.5007142857142857,.
1997-08-13,5.5364285714285714,.
1997-08-27,5.5757142857142857,.
1997-09-10,5.5592857142857143,.
1997-09-24,5.5135714285714286,.
1997-10-08,5.5178571428571429,.
1997-10-22,5.4964285714285714,.
1997-11-05,5.5507142857142857,.
1997-11-19,5.5014285714285714,.
1997-12-03,5.5335714285714286,.
1997-12-17,5.5328571428571429,.
1997-12-31,5.4442857142857143,.
1998-01-14,5.5921428571428571,.
1998-01-28,5.5285714285714286,.
1998-02-11,5.4785714285714286,.
1998-02-25,5.5214285714285714,.
1998-03-11,5.5242857142857143,.
1998-03-25,5.4464285714285714,.
1998-04-08,5.5385714285714286,.
1998-04-22,5.4200000000000000,.
1998-05-06,5.3757142857142857,.
1998-05-20,5.5435714285714286,.
1998-06-03,5.5407142857142857,.
1998-06-17,5.5092857142857143,.
1998-07-01,5.6492857142857143,.
1998-07-15,5.4814285714285714,.
1998-07-29,5.5200000000000000,.
1998-08-12,5.5521428571428571,.
1998-08-26,5.5350000000000000,.
1998-09-09,5.5371428571428571,.
1998-09-23,5.4800000000000000,.
1998-10-07,5.4035714285714286,.
1998-10-21,5.0042857142857143,.
1998-11-04,5.0828571428571429,.
1998-11-18,4.8428571428571429,.
1998-12-02,4.6992857142857143,.
1998-12-16,4.8242857142857143,.
1998-12-30,4.5842857142857143,.
1999-01-13,4.5264285714285714,.
1999-01-27,4.6528571428571429,.
1999-02-10,4.7600000000000000,.
1999-02-24,4.7521428571428571,.
1999-03-10,4.8264285714285714,.
1999-03-24,4.7878571428571429,.
1999-04-07,4.8200000000000000,.
1999-04-21,4.6457142857142857,.
1999-05-05,4.8464285714285714,.
1999-05-19,4.7300000000000000,.
1999-06-02,4.6885714285714286,.
1999-06-16,4.7214285714285714,.
1999-06-30,4.8292857142857143,.
1999-07-14,4.9835714285714286,.
1999-07-28,4.9850000000000000,.
1999-08-11,5.0128571428571429,.
1999-08-25,5.0257142857142857,.
1999-09-08,5.2492857142857143,.
1999-09-22,5.1985714285714286,.
1999-10-06,5.2714285714285714,.
1999-10-20,5.1735714285714286,.
1999-11-03,5.2257142857142857,.
1999-11-17,5.3200000000000000,.
1999-12-01,5.5757142857142857,.
1999-12-15,5.4471428571428571,.
1999-12-29,5.2378571428571429,.
2000-01-12,5.1714285714285714,.
2000-01-26,5.5107142857142857,.
2000-02-09,5.6892857142857143,.
2000-02-23,5.7335714285714286,.
2000-03-08,5.7492857142857143,.
2000-03-22,5.8035714285714286,.
2000-04-05,6.0628571428571429,.
2000-04-19,6.0071428571428571,.
2000-05-03,6.0150000000000000,.
2000-05-17,6.0607142857142857,.
2000-05-31,6.5135714285714286,.
2000-06-14,6.4957142857142857,.
2000-06-28,6.5207142857142857,.
2000-07-12,6.6407142857142857,.
2000-07-26,6.5035714285714286,.
2000-08-09,6.4685714285714286,.
2000-08-23,6.4928571428571429,.
2000-09-06,6.5478571428571429,.
2000-09-20,6.4971428571428571,.
2000-10-04,6.5392857142857143,.
2000-10-18,6.4792857142857143,.
2000-11-01,6.5314285714285714,.
2000-11-15,6.5071428571428571,.
2000-11-29,6.5071428571428571,.
2000-12-13,6.5192857142857143,.
2000-12-27,6.5042857142857143,.
2001-01-10,5.8992857142857143,.
2001-01-24,5.9871428571428571,.
2001-02-07,5.7264285714285714,.
2001-02-21,5.4814285714285714,.
2001-03-07,5.4950000000000000,.
2001-03-21,5.3921428571428571,.
2001-04-04,5.1035714285714286,.
2001-04-18,4.9735714285714286,.
2001-05-02,4.4778571428571429,.
2001-05-16,4.4021428571428571,.
2001-05-30,3.9821428571428571,.
2001-06-13,4.0400000000000000,.
2001-06-27,3.9292857142857143,.
2001-07-11,3.7771428571428571,.
2001-07-25,3.7850000000000000,.
2001-08-08,3.7457142857142857,.
2001-08-22,3.6900000000000000,.
2001-09-05,3.5714285714285714,.
2001-09-19,2.9764285714285714,.
2001-10-03,2.8500000000000000,.
2001-10-17,2.4378571428571429,.
2001-10-31,2.5192857142857143,.
2001-11-14,2.1950000000000000,.
2001-11-28,1.9807142857142857,.
2001-12-12,1.9485714285714286,.
2001-12-26,1.8021428571428571,.
2002-01-09,1.6385714285714286,.
2002-01-23,1.7378571428571429,.
2002-02-06,1.7635714285714286,.
2002-02-20,1.7357142857142857,.
2002-03-06,1.7442857142857143,.
2002-03-20,1.7392857142857143,.
2002-04-03,1.7392857142857143,.
2002-04-17,1.7442857142857143,.
2002-05-01,1.7585714285714286,.
2002-05-15,1.7428571428571429,.
2002-05-29,1.7442857142857143,.
2002-06-12,1.7571428571428571,.
2002-06-26,1.7500000000000000,.
2002-07-10,1.7385714285714286,.
2002-07-24,1.7300000000000000,.
2002-08-07,1.7292857142857143,.
2002-08-21,1.7242857142857143,.
2002-09-04,1.7828571428571429,.
2002-09-18,1.7307142857142857,.
2002-10-02,1.7614285714285714,.
2002-10-16,1.7421428571428571,.
2002-10-30,1.7564285714285714,.
2002-11-13,1.4514285714285714,.
2002-11-27,1.2750000000000000,.
2002-12-11,1.2357142857142857,.
2002-12-25,1.2535714285714286,0.72694850000000000000
2003-01-08,1.2000000000000000,0.72855200000000000000
2003-01-22,1.2464285714285714,0.72919700000000000000
2003-02-05,1.2635714285714286,0.71760050000000000000
2003-02-19,1.2592857142857143,0.72305000000000000000
2003-03-05,1.2671428571428571,0.72350700000000000000
2003-03-19,1.2442857142857143,0.72455250000000000000
2003-04-02,1.2492857142857143,0.72993800000000000000
2003-04-16,1.2514285714285714,0.73801850000000000000
2003-04-30,1.2671428571428571,0.74047050000000000000
2003-05-14,1.2585714285714286,0.73790150000000000000
2003-05-28,1.2542857142857143,0.74090100000000000000
2003-06-11,1.2521428571428571,0.73852450000000000000
2003-06-25,1.2292857142857143,0.74117950000000000000
2003-07-09,1.04571428571428571429,0.74348600000000000000
2003-07-23,1.01500000000000000000,0.74292300000000000000
2003-08-06,1.00214285714285714286,0.73835300000000000000
2003-08-20,1.0778571428571429,0.74430200000000000000
2003-09-03,1.00714285714285714286,0.74654750000000000000
2003-09-17,0.99000000000000000000,0.74175500000000000000
2003-10-01,1.03714285714285714286,0.74838000000000000000
2003-10-15,1.01000000000000000000,0.74682450000000000000
2003-10-29,1.00071428571428571429,0.74681750000000000000
2003-11-12,1.00071428571428571429,0.74556600000000000000
2003-11-26,0.99142857142857142857,0.75184150000000000000
2003-12-10,0.99285714285714285714,0.75432200000000000000
2003-12-24,0.99428571428571428571,0.76153450000000000000
2004-01-07,0.96642857142857142857,0.76491350000000000000
2004-01-21,0.99571428571428571429,0.76558900000000000000
2004-02-04,1.01285714285714285714,0.75614300000000000000
2004-02-18,1.00500000000000000000,0.75596400000000000000
2004-03-03,1.01214285714285714286,0.75410150000000000000
2004-03-17,1.00000000000000000000,0.75617750000000000000
2004-03-31,1.00071428571428571429,0.75710750000000000000
2004-04-14,1.00714285714285714286,0.75984150000000000000
2004-04-28,0.99714285714285714286,0.76653500000000000000
2004-05-12,1.00357142857142857143,0.76288000000000000000
2004-05-26,1.00500000000000000000,0.76493550000000000000
2004-06-09,0.99928571428571428571,0.76900800000000000000
2004-06-23,1.00571428571428571429,0.76945250000000000000
2004-07-07,1.1957142857142857,0.77952250000000000000
2004-07-21,1.2492857142857143,0.77692600000000000000
2004-08-04,1.2678571428571429,0.77368400000000000000
2004-08-18,1.3935714285714286,0.76909900000000000000
2004-09-01,1.5214285714285714,0.78115500000000000000
2004-09-15,1.4921428571428571,0.78957950000000000000
2004-09-29,1.6992857142857143,0.78522000000000000000
2004-10-13,1.7764285714285714,0.78938050000000000000
2004-10-27,1.7500000000000000,0.78913400000000000000
2004-11-10,1.7871428571428571,0.79644700000000000000
2004-11-24,2.0000000000000000,0.80297100000000000000
2004-12-08,2.0085714285714286,0.80868200000000000000
2004-12-22,2.1964285714285714,0.81001600000000000000
2005-01-05,2.2014285714285714,0.81436250000000000000
2005-01-19,2.2621428571428571,0.80374400000000000000
2005-02-02,2.3521428571428571,0.80685850000000000000
2005-02-16,2.5021428571428571,0.79755800000000000000
2005-03-02,2.5142857142857143,0.80420100000000000000
2005-03-16,2.5235714285714286,0.80425550000000000000
2005-03-30,2.7385714285714286,0.80327950000000000000
2005-04-13,2.7857142857142857,0.80241700000000000000
2005-04-27,2.7628571428571429,0.80683300000000000000
2005-05-11,2.9728571428571429,0.80626000000000000000
2005-05-25,3.0107142857142857,0.80662750000000000000
