observation_date,NROU_UNRATE,CPIAUCSL_PC1_GDPC1_PC1,GDPC1_PC1
1977-01-01,1.1720690000000000,2.67656,3.22684
1977-04-01,0.9679834365844729,2.33139,4.46530
1977-07-01,0.5646910000000001,0.80360,5.76999
1977-10-01,0.1622430000000000,1.58077,5.01327
1978-01-01,0.0606890000000000,2.36112,4.11411
1978-04-01,-0.3399270000000000,0.95029,6.07793
1978-07-01,-0.2395744323730470,2.77699,5.24703
1978-10-01,-0.2382345199584960,2.26997,6.65956
1979-01-01,-0.4359094619750980,3.27273,6.51045
1979-04-01,-0.5326169999999990,8.09821,2.65670
1979-07-01,-0.3283935546875000,9.33364,2.38945
1979-10-01,-0.2232900000000000,11.35789,1.28409
1980-01-01,0.0826294898986820,12.78947,1.42055
1980-04-01,1.3892910000000001,15.20084,-0.77507
1980-07-01,1.2966120000000003,14.55907,-1.62375
1980-10-01,1.0045043945312500,12.57741,-0.03905
1981-01-01,1.2128769999999991,9.66107,1.60000
1981-04-01,1.3216385841369629,6.90485,2.96867
1981-07-01,1.4306975364685059,6.52730,4.32572
1981-10-01,2.3399690000000000,8.28334,1.29983
1982-01-01,2.8493729999999999,9.77202,-2.19052
1982-04-01,3.4588404655456539,7.91755,-1.01075
1982-07-01,3.9683130000000002,8.37251,-2.55604
1982-10-01,4.6777460000000000,5.88683,-1.44318
1983-01-01,4.1871109999999998,2.16261,1.43147
1983-04-01,3.9963940000000000,0.03128,3.26848
1983-07-01,3.1055995941162111,-3.21051,5.73697
1983-10-01,2.2147459999999999,-4.66617,7.89966
1984-01-01,1.7238690000000001,-3.95220,8.57805
1984-04-01,1.1330180000000001,-3.59169,7.99653
1984-07-01,1.2422390000000001,-2.60503,6.90073
1984-10-01,1.2515786170959471,-1.42134,5.57564
1985-01-01,1.1610970000000005,-0.91373,4.55482
1985-04-01,1.3708604812622069,-0.07690,3.68399
1985-07-01,1.0809430000000000,-0.90993,4.26242
1985-10-01,0.9914220000000000,-0.66869,4.18246
1986-01-01,1.2023779999999999,-1.04071,4.14611
1986-04-01,1.2138899999999999,-2.02342,3.70200
1986-07-01,1.0260324478149421,-1.45097,3.11918
1986-10-01,0.6388746261596679,-1.56167,2.90724
1987-01-01,0.6524744987487791,-0.67325,2.71158
1987-04-01,0.2668745040893555,0.34557,3.35360
1987-07-01,-0.0179015159606930,0.90088,3.26199
1987-10-01,-0.2018550000000000,-0.06901,4.47456
1988-01-01,-0.1850150000000000,-0.27585,4.24126
1988-04-01,-0.4674400000000000,-0.50454,4.48449
1988-07-01,-0.4492169999999994,-0.05084,4.19320
1988-10-01,-0.5304524421691895,0.50702,3.79934
1989-01-01,-0.8112673759460450,0.35935,4.31516
1989-04-01,-0.4917870000000000,1.41228,3.74791
1989-07-01,-0.4721350000000000,0.79834,3.90754
1989-10-01,-0.3524285316467285,1.88411,2.74321
1990-01-01,-0.5327650000000006,2.41187,2.82101
1990-04-01,-0.5132306098937990,2.17075,2.41270
1990-07-01,0.2060975074768070,3.83711,1.72736
1990-10-01,0.6251485824584960,5.67342,0.60306
1991-01-01,1.1438544273376463,6.20925,-0.95020
1991-04-01,1.2621620000000005,5.38554,-0.53893
1991-07-01,1.2800389999999999,3.95481,-0.10281
1991-10-01,1.6974660000000004,1.79896,1.16640
1992-01-01,1.8144234657287599,0.03495,2.85894
1992-04-01,2.2309160000000010,-0.09632,3.16984
1992-07-01,2.0469410000000008,-0.59072,3.66539
1992-10-01,1.8624890000000001,-1.26068,4.38265
1993-01-01,1.4775450000000001,-0.14683,3.31991
1993-04-01,1.4920954704284670,0.31833,2.80667
1993-07-01,1.2061354637146000,0.53072,2.28651
1993-10-01,1.0196585655212400,0.16159,2.60771
1994-01-01,1.0326614379882810,-0.89110,3.43071
1994-04-01,0.6451550000000000,-1.84301,4.22561
1994-07-01,0.4571620000000000,-1.48188,4.33705
1994-10-01,0.0687089999999990,-1.51284,4.11617
1995-01-01,-0.0201720000000000,-0.64115,3.48141
1995-04-01,0.1905485153198240,0.69297,2.40238
1995-07-01,0.2009090000000000,-0.00935,2.67333
1995-10-01,0.2109500000000000,0.42652,2.19979
1996-01-01,0.1207240000000000,0.18261,2.60131
1996-04-01,-0.0697094917297360,-1.17529,4.00238
1996-07-01,-0.1602924346923830,-1.15000,4.05013
1996-10-01,0.0490263938903810,-1.19005,4.42145
1997-01-01,-0.1416960000000000,-1.36910,4.31407
1997-04-01,-0.3324093818664550,-2.00948,4.31127
1997-07-01,-0.4230805397033690,-2.44965,4.67470
1997-10-01,-0.6136900000000000,-2.59279,4.48355
1998-01-01,-0.6042220000000000,-3.37297,4.85553
1998-04-01,-0.7946640000000000,-2.50946,4.09279
1998-07-01,-0.6850010000000000,-2.50726,4.10345
1998-10-01,-0.8752330000000000,-3.35736,4.88313
1999-01-01,-1.0653630000000001,-3.12910,4.81634
1999-04-01,-0.9553944587707520,-2.60950,4.72189
1999-07-01,-1.0453336715698240,-2.44466,4.79112
1999-10-01,-1.2351846694946289,-2.20375,4.82357
2000-01-01,-1.2249479999999999,-0.96695,4.22474
2000-04-01,-1.2146220000000001,-1.95063,5.24446
2000-07-01,-1.3042110000000000,-0.50427,3.97317
2000-10-01,-1.2937310000000000,0.53791,2.90559
2001-01-01,-0.8831965446472170,1.21225,2.19751
2001-04-01,-0.6726136207580570,2.32861,0.99630
2001-07-01,-0.1619830000000000,2.18899,0.48924
2001-10-01,0.5486870000000000,1.70756,0.16732
2002-01-01,0.5593845367431640,-0.10550,1.33726
2002-04-01,0.6700950000000000,-0.00810,1.32538
2002-07-01,0.5807909999999999,-0.57024,2.14652
2002-10-01,0.8914384841918945,0.26100,1.99252
2003-01-01,0.8020100000000000,1.29715,1.67926
2003-04-01,1.2124750000000000,0.05087,1.95507
2003-07-01,1.0227980000000001,-1.01425,3.23114
2003-10-01,0.6329414367675780,-2.29860,4.30044
2004-01-01,0.7428740000000000,-2.52410,4.34195
2004-04-01,0.5525675773620605,-1.44162,4.22749
2004-07-01,0.3619920000000000,-0.82000,3.49486
2004-10-01,0.3711213111877440,0.03385,3.35110
2005-01-01,0.1799240000000000,-0.87367,3.90884
2005-04-01,-0.0116370000000000,-0.69480,3.61774
2005-07-01,-0.0036544800004380,0.37115,3.44860
2005-10-01,-0.0967167758934000,0.70194,2.97274
2006-01-01,-0.2870167367941030,0.47776,3.21311
2006-04-01,-0.3767344758624770,0.95137,2.97290
2006-07-01,-0.4660111577869740,1.01484,2.32528
2006-10-01,-0.5550400804934210,-0.66916,2.63456
2007-01-01,-0.5440469801287320,0.85493,1.57672
2007-04-01,-0.3332685792170060,0.73092,1.93437
2007-07-01,-0.2229251394417170,-0.01907,2.36804
2007-10-01,0.0868056752946940,1.89778,2.13336
2008-01-01,0.1958082811413230,2.74457,1.39247
2008-04-01,0.7040394303972271,2.93441,1.37601
2008-07-01,1.2115292403821760,4.98653,0.26597
2008-10-01,2.4183767046168398,4.13695,-2.54115
2009-01-01,3.8247380987105930,3.04999,-3.23423
2009-04-01,4.6308077346253649,3.03670,-3.97884
2009-07-01,4.9367940200691267,1.52586,-3.13282
2009-10-01,5.0428930556021552,1.38209,0.10557
2010-01-01,5.0492717173722736,0.60730,1.74527
2010-04-01,4.5560634092890009,-1.13833,2.91360
2010-07-01,4.6633691025581490,-2.14133,3.34421
2010-10-01,4.4712571370630956,-1.54618,2.77596
2011-01-01,4.1797559934007316,0.11042,2.03780
2011-04-01,4.2888418764961749,1.60240,1.74371
2011-07-01,4.1984301869829892,2.77330,0.94265
2011-10-01,3.7083778818289912,1.80165,1.54308
2012-01-01,3.4185004707463631,0.19125,2.63807
2012-04-01,3.4286004789111142,-0.51542,2.40334
2012-07-01,3.0384972851223422,-0.88885,2.57371
2012-10-01,3.1480511434399872,0.35172,1.55185
2013-01-01,2.7571751425313740,0.03933,1.70087
2013-04-01,2.7658327816145407,-0.10522,1.51994
2013-07-01,2.4740267480503633,-0.73207,2.23702
2013-10-01,1.9817877067648699,-1.80184,3.00914
2014-01-01,1.9891648375731961,-0.22091,1.65082
2014-04-01,1.3962191690090899,-0.60881,2.68915
2014-07-01,1.2030201621942340,-1.26881,3.05978
2014-10-01,0.9096437220320110,-1.52183,2.68584
2015-01-01,0.7161684613658140,-4.08219,3.96930
2015-04-01,0.6226715344687310,-3.24208,3.27909
2015-07-01,0.3292254058536490,-2.28871,2.44732
2015-10-01,0.3358926459128090,-1.71939,2.11986
2016-01-01,0.3427199366191810,-0.80318,1.79502
2016-04-01,0.2497332368325410,-0.38322,1.49325
2016-07-01,0.3569342044502080,-0.64861,1.80576
2016-10-01,0.0643024882959125,-0.37459,2.18157
2017-01-01,-0.2281924646071390,0.49967,2.08746
2017-04-01,-0.3205740234794330,-0.43982,2.33041
2017-07-01,-0.3128389885979715,-0.46588,2.41082
2017-10-01,-0.5049403705047505,-0.88636,2.99414
2018-01-01,-0.5967845344146659,-1.08019,3.32881
2018-04-01,-0.5882442327742070,-0.61217,3.29896
2018-07-01,-0.8791828583808150,-0.52111,3.13003
2018-10-01,-0.6694883349128210,0.08841,2.12511
2019-01-01,-0.7591073495599520,-0.30354,1.93356
2019-04-01,-0.9480723167873570,-0.41975,2.24213
2019-07-01,-1.0365183849326851,-1.04782,2.79722
2019-10-01,-0.9246824205585170,-1.30319,3.35178
2020-01-01,-0.1128759969487735,0.84355,1.28035
2020-04-01,6.4985649236726521,7.92497,-7.50237
2020-07-01,3.3093417593691727,2.64401,-1.41306
2020-10-01,2.2192436730952232,2.24458,-1.01860
2021-01-01,1.6280623182465981,0.13021,1.76454
2021-04-01,1.4359497940600341,-7.44198,12.23926
2021-07-01,0.2429200539595340,0.28813,4.97658
2021-10-01,-0.5509262981698200,1.03108,5.72268
2022-01-01,-0.7454789260387330,4.00864,4.01489
2022-04-01,-0.8406330261079820,6.11442,2.47892
2022-07-01,-0.9362985729222030,5.99230,2.29639
2022-10-01,-0.9323975399344110,5.77447,1.31633
2023-01-01,-0.9288621090062470,3.46902,2.28081
2023-04-01,-0.8256282027831070,1.20211,2.82946
2023-07-01,-0.6226168299383986,0.32545,3.23631
2023-10-01,-0.6197513749608170,0.03993,3.19622
2024-01-01,-0.5169620274342370,0.34736,2.90183
2024-04-01,-0.3141913390221080,0.15746,3.03685
2024-07-01,-0.3114154602423760,-0.07876,2.71877
2024-10-01,-0.3086189307153290,0.25152,2.48386
